PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,5.70701,80.88541,209.9039,-18.53887,28.65546,-14.46813,-18.55661,28.19278,-14.21501,-18.14684,27.92124,-14.51285,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,5.333436,81.01963,210.3036,-18.14043,28.65301,-14.43783,-18.15703,28.18991,-14.18449,-17.74747,27.91481,-14.488,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,4.954037,81.15479,210.7119,-17.73339,28.63584,-14.41002,-17.75009,28.17162,-14.15753,-17.34189,27.89153,-14.46918,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,4.580212,81.29093,211.1089,-17.33787,28.60378,-14.4087,-17.35381,28.13877,-14.159,-16.94573,27.85299,-14.47983,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,4.204375,81.42487,211.5082,-16.94032,28.56729,-14.41829,-16.95603,28.1016,-14.1714,-16.54773,27.81503,-14.49531,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,3.831837,81.55795,211.9093,-16.54077,28.53342,-14.42732,-16.55565,28.06618,-14.18208,-16.14694,27.78389,-14.50696,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,3.465084,81.69327,212.3169,-16.1341,28.50702,-14.42445,-16.14673,28.03918,-14.18217,-15.73873,27.76114,-14.50102,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,3.115606,81.82452,212.7216,-15.73,28.48771,-14.41267,-15.73525,28.01861,-14.1735,-15.33351,27.74571,-14.48916,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,2.793196,81.95721,213.1099,-15.34203,28.4742,-14.40349,-15.3355,28.00378,-14.16582,-14.94628,27.73746,-14.48719,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,2.569442,82.09985,213.3893,-15.06307,28.4675,-14.40237,-15.04129,27.99308,-14.16435,-14.66878,27.73208,-14.496,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.559385,82.2295,213.4008,-15.05203,28.46957,-14.40483,-15.01269,27.99154,-14.16468,-14.66261,27.74203,-14.5089,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.559648,82.36948,213.5113,-15.04313,28.57074,-14.4059,-14.98704,28.0962,-14.17013,-14.66335,27.85633,-14.52036,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.56449,82.49507,213.519,-15.0483,28.57539,-14.40533,-14.97186,28.09377,-14.17836,-14.6829,27.86962,-14.53491,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.577507,82.63129,213.537,-15.0648,28.58146,-14.40609,-14.95553,28.09346,-14.19369,-14.71646,27.88967,-14.55223,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.542831,82.76768,213.5748,-15.02935,28.58472,-14.418,-14.89015,28.09399,-14.22478,-14.70541,27.90084,-14.59377,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.435165,82.89472,213.685,-14.93248,28.58449,-14.47022,-14.77635,28.0966,-14.29478,-14.63514,27.90831,-14.6786,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,2.247291,83.02811,213.8744,-14.7788,28.58345,-14.5807,-14.60927,28.08969,-14.41901,-14.50504,27.91347,-14.81569,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.992903,83.16272,214.1313,-14.58816,28.58309,-14.75257,-14.40676,28.09004,-14.61053,-14.33186,27.92084,-15.01255,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.757715,83.28712,214.3786,-14.44268,28.5816,-14.9522,-14.25016,28.09204,-14.82696,-14.19887,27.92668,-15.23108,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.524179,83.41384,214.6379,-14.31007,28.57925,-15.17494,-14.11117,28.09251,-15.06336,-14.07716,27.93708,-15.46986,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.300646,83.54366,214.8996,-14.18063,28.57459,-15.40222,-13.98625,28.09017,-15.30724,-13.95109,27.95105,-15.70628,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.091383,83.66956,215.1665,-14.0503,28.56948,-15.63506,-13.86126,28.09557,-15.54123,-13.7932,27.9866,-15.94777,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.078714,83.81257,215.1804,-14.04086,28.56301,-15.64288,-13.8535,28.09582,-15.53315,-13.73718,28.04297,-15.95808,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.070822,83.94292,215.1892,-14.03469,28.56177,-15.64889,-13.85123,28.09474,-15.52191,-13.71274,28.07854,-15.94215,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.06386,84.07789,215.1974,-14.02972,28.5599,-15.65507,-13.8532,28.09277,-15.51477,-13.70522,28.07797,-15.92181,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.057471,84.21683,215.206,-14.02563,28.55864,-15.66252,-13.85299,28.09015,-15.51102,-13.69983,28.07514,-15.90259,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.052243,84.35345,215.2133,-14.0221,28.55861,-15.66888,-13.85407,28.09205,-15.51196,-13.69713,28.07027,-15.90934,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.047609,84.47308,215.2193,-14.01897,28.5576,-15.67382,-13.85458,28.0913,-15.51801,-13.69745,28.07051,-15.91256,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.044274,84.60774,215.2237,-14.01673,28.55666,-15.67729,-13.85526,28.08918,-15.52289,-13.69748,28.07013,-15.91744,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.041436,84.75696,215.2272,-14.01431,28.55709,-15.6796,-13.85317,28.08863,-15.52499,-13.69614,28.06827,-15.91582,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.039671,84.8819,215.2296,-14.01298,28.5573,-15.68156,-13.85201,28.0899,-15.52964,-13.69464,28.06625,-15.9125,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.039248,85.01557,215.2323,-14.0131,28.55809,-15.68396,-13.85105,28.09044,-15.53241,-13.69283,28.06487,-15.9124,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.039397,85.15482,215.2356,-14.01403,28.55884,-15.68697,-13.85131,28.09281,-15.53838,-13.69198,28.06466,-15.91418,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,1.040308,85.27194,215.2389,-14.01576,28.55918,-15.68964,-13.85296,28.09534,-15.54314,-13.6925,28.06394,-15.91863,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.10853,85.40843,241.4876,-34.42281,44.8862,-14.08667,-34.25995,44.42373,-13.94202,-34.09814,44.39067,-14.31544,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.09943,85.55386,241.5106,-34.42551,44.86812,-14.08937,-34.26333,44.40395,-13.94267,-34.10058,44.37097,-14.31675,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.10149,85.68877,241.5137,-34.42625,44.87065,-14.09034,-34.26632,44.4043,-13.94579,-34.10754,44.37491,-14.3067,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.10392,85.84812,241.518,-34.42614,44.87468,-14.08954,-34.26717,44.40182,-13.94689,-34.12658,44.36456,-14.27218,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.10481,85.98267,241.5318,-34.42195,44.8802,-14.07776,-34.26686,44.39907,-13.94603,-34.15119,44.33901,-14.23291,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.10955,86.12289,241.5511,-34.42198,44.8858,-14.05958,-34.26384,44.39472,-13.94226,-34.17989,44.31094,-14.19215,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.11369,86.27988,241.5693,-34.42619,44.88508,-14.04191,-34.26523,44.39557,-13.94113,-34.20526,44.27492,-14.16294,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.1092,86.4392,241.5843,-34.42667,44.87586,-14.03136,-34.26839,44.38671,-13.93413,-34.21377,44.26958,-14.14661,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.08959,86.56931,241.6098,-34.42028,44.85155,-14.02764,-34.27401,44.36332,-13.92311,-34.21775,44.27383,-14.12856,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06869,86.70461,241.6339,-34.41025,44.82987,-14.02432,-34.28467,44.33103,-13.92151,-34.22411,44.28897,-14.10342,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.05855,86.83636,241.6454,-34.40226,44.82315,-14.02069,-34.29162,44.3209,-13.93873,-34.23047,44.30413,-14.06698,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.05235,86.96518,241.6529,-34.3957,44.82124,-14.01869,-34.29207,44.32191,-13.94278,-34.23143,44.31271,-14.04562,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.04592,87.10664,241.6621,-34.38988,44.81899,-14.02515,-34.29755,44.33154,-13.93774,-34.22758,44.32126,-14.0274,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.04745,87.26904,241.6707,-34.38971,44.82257,-14.03227,-34.30523,44.33773,-13.91824,-34.22698,44.31964,-13.98855,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.05313,87.40635,241.6811,-34.39522,44.8257,-14.04037,-34.31906,44.33879,-13.89231,-34.23494,44.30943,-13.95892,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.05794,87.53883,241.6982,-34.40364,44.82444,-14.05513,-34.34109,44.34373,-13.87273,-34.25126,44.31629,-13.92536,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06174,87.67253,241.7173,-34.41154,44.82246,-14.07243,-34.35915,44.35525,-13.86099,-34.26559,44.32526,-13.90194,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06186,87.84752,241.7292,-34.41446,44.82017,-14.08353,-34.37559,44.37225,-13.85323,-34.27678,44.34355,-13.88361,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06519,87.98296,241.7345,-34.41829,44.82059,-14.0829,-34.38272,44.38799,-13.85248,-34.28016,44.35847,-13.88132,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06832,88.12007,241.7427,-34.41979,44.82298,-14.07597,-34.3831,44.39453,-13.85205,-34.27795,44.36608,-13.87949,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06676,88.27561,241.7509,-34.41603,44.82459,-14.06998,-34.37652,44.39466,-13.84735,-34.26743,44.36253,-13.87924,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06101,88.4363,241.7691,-34.40588,44.82664,-14.05565,-34.36743,44.39209,-13.8402,-34.25604,44.36048,-13.87605,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.05795,88.56914,241.7971,-34.39642,44.83092,-14.03083,-34.36632,44.38866,-13.82924,-34.26596,44.35876,-13.86685,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.06926,88.72559,241.905,-34.34849,44.90481,-13.97771,-34.3729,44.38115,-13.80217,-34.27355,44.35038,-13.84106,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.13415,88.8754,242.0846,-34.3137,45.06186,-14.03698,-34.39416,44.38035,-13.76369,-34.29385,44.34834,-13.80042,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,27.04917,89.0387,242.2598,-34.20122,45.07956,-14.14945,-34.43137,44.37879,-13.71569,-34.32746,44.34519,-13.74489,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.89573,89.18094,242.4398,-34.04229,45.02685,-14.09988,-34.45561,44.37972,-13.68361,-34.34674,44.34235,-13.70593,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.714,89.31396,242.7261,-33.936,44.84521,-13.91219,-34.45242,44.37355,-13.65591,-34.34203,44.342,-13.66832,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.53911,89.44846,243.0789,-33.91173,44.56396,-13.70273,-34.42169,44.35863,-13.62918,-34.3111,44.32611,-13.6432,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.31829,89.61456,243.4743,-33.89338,44.20203,-13.55038,-34.37741,44.31053,-13.58642,-34.27045,44.27453,-13.59988,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.15597,89.75287,243.6996,-33.84122,43.99167,-13.49138,-34.33742,44.25894,-13.54387,-34.23192,44.21832,-13.55232,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,26.03631,89.87933,243.8424,-33.77079,43.87839,-13.44855,-34.30406,44.22099,-13.5076,-34.19859,44.18028,-13.51265,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99992,90.01422,243.9164,-33.72654,43.87325,-13.42929,-34.28188,44.20828,-13.48007,-34.17472,44.16883,-13.48053,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.97721,90.1741,243.9562,-33.71506,43.85081,-13.43089,-34.27089,44.20513,-13.45934,-34.16259,44.16315,-13.45806,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99302,90.31136,243.9997,-33.73026,43.85636,-13.4268,-34.26892,44.22289,-13.43359,-34.15897,44.18039,-13.42969,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99353,90.44538,244.0062,-33.73164,43.85514,-13.42544,-34.27221,44.24458,-13.39975,-34.1689,44.21458,-13.38212,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99324,90.59923,244.0164,-33.73099,43.85575,-13.42685,-34.29087,44.24555,-13.34376,-34.19633,44.21492,-13.32629,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99371,90.73552,244.021,-33.73213,43.8553,-13.42859,-34.31068,44.22139,-13.29003,-34.21671,44.17558,-13.28335,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99393,90.86372,244.0236,-33.73284,43.85488,-13.42951,-34.34325,44.16453,-13.22662,-34.2226,44.13866,-13.21765,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99412,90.99977,244.0246,-33.73314,43.85484,-13.42983,-34.37771,44.11598,-13.18192,-34.22469,44.10243,-13.16625,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99427,91.13558,244.0258,-33.73325,43.85506,-13.43046,-34.39234,44.09231,-13.14996,-34.23136,44.07587,-13.13952,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.9947,91.29337,244.0273,-33.73372,43.85534,-13.43163,-34.39757,44.06744,-13.13986,-34.2346,44.05564,-13.12846,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99535,91.43507,244.0289,-33.73434,43.85581,-13.43295,-34.40369,44.05839,-13.13803,-34.22978,44.0527,-13.13111,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.9958,91.56022,244.0306,-33.73457,43.8565,-13.43431,-34.4066,44.06022,-13.1332,-34.2253,44.05605,-13.13741,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99641,91.71488,244.0327,-33.73524,43.85691,-13.43605,-34.4052,44.06224,-13.1299,-34.24499,44.06086,-13.15596,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99691,91.84943,244.0341,-33.73558,43.85743,-13.43686,-34.40225,44.06432,-13.1264,-34.24745,44.06488,-13.16884,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99715,91.97938,244.0349,-33.73573,43.85774,-13.43751,-34.39883,44.06611,-13.12279,-34.2491,44.06901,-13.17977,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99471,92.11864,244.0417,-33.73413,43.85486,-13.43195,-34.39437,44.06796,-13.11836,-34.2499,44.07251,-13.19063,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99456,92.27844,244.0428,-33.73398,43.85484,-13.43207,-34.38541,44.04844,-13.13963,-34.25122,44.07487,-13.19777,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99446,92.41373,244.0437,-33.73385,43.85484,-13.43207,-34.38767,44.05947,-13.16932,-34.25096,44.07586,-13.19995,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99454,92.54905,244.045,-33.73399,43.85472,-13.43164,-34.38879,44.06289,-13.17916,-34.25147,44.07591,-13.20014,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99438,92.68252,244.0463,-33.73388,43.85465,-13.43197,-34.38908,44.06469,-13.1851,-34.251,44.07485,-13.19828,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99412,92.81268,244.0472,-33.73358,43.85453,-13.43145,-34.3895,44.06665,-13.18946,-34.25022,44.07375,-13.19362,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.9944,92.94295,244.0491,-33.73386,43.85466,-13.43164,-34.38997,44.06744,-13.19202,-34.24992,44.07248,-13.19007,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99445,93.07798,244.0515,-33.73393,43.85466,-13.43172,-34.38999,44.06808,-13.19407,-34.24979,44.07095,-13.18611,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99445,93.23513,244.0533,-33.73407,43.85448,-13.43176,-34.39037,44.06892,-13.19602,-34.24865,44.06936,-13.18051,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,6,Task5,0.5,0.7,0.2,25.99425,93.39822,244.0545,-33.73363,43.85471,-13.43167,-34.39036,44.06904,-13.19651,-34.24796,44.06789,-13.17589,,,,,,,-13.049,28.321,-15.9911
